Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-11 00:00:00-04:00,46.182027296905396,46.84482878799134,46.03607154571535,46.79184341430664,378137000,0.0,0.0
2023-10-12 00:00:00-04:00,46.76284913359764,47.594598163546664,46.315985766436256,46.9307975769043,481325000,0.0,0.0
2023-10-13 00:00:00-04:00,46.945793652122425,47.10174850607326,45.2663015482062,45.44724655151367,474115000,0.0,0.0
2023-10-16 00:00:00-04:00,45.049369164466185,46.21101643432089,44.8984138623598,46.081058502197266,375099000,0.0,0.0
2023-10-17 00:00:00-04:00,43.98669084082829,44.74046438717942,42.467150154156286,43.92470932006836,812333000,0.0,0.0
2023-10-18 00:00:00-04:00,42.57811999191634,43.20593224943677,41.812352791307575,42.1832389831543,627294000,0.0,0.0
2023-10-19 00:00:00-04:00,42.79805262508498,43.28390569526896,41.869332747154914,42.0882682800293,501233000,0.0,0.0
2023-10-20 00:00:00-04:00,41.87732739295657,42.457153769693015,41.06557275365154,41.374481201171875,477266000,0.0,0.0
2023-10-23 00:00:00-04:00,41.21653144989108,43.23492186248631,40.93261694171603,42.96200180053711,478530000,0.0,0.0
2023-10-24 00:00:00-04:00,43.06397042579166,43.68378183036427,42.678089403977154,43.6497917175293,401463000,0.0,0.0
2023-10-25 00:00:00-04:00,43.384870972571626,43.63679745814776,41.5424299725431,41.766361236572266,398379000,0.0,0.0
2023-10-26 00:00:00-04:00,41.840343250737604,42.24322125146375,39.86794036221038,40.313804626464844,541001000,0.0,0.0
2023-10-27 00:00:00-04:00,41.1175615349824,41.19353876277635,40.00289708238388,40.48775100708008,416784000,0.0,0.0
2023-10-30 00:00:00-04:00,41.07457301285044,41.75336465654252,40.468753520634806,41.1485481262207,388028000,0.0,0.0
2023-10-31 00:00:00-04:00,40.43776764653313,40.866638760177544,39.21813538545095,40.76766586303711,517969000,0.0,0.0
2023-11-01 00:00:00-04:00,40.8716362942493,42.36818527616646,40.85664144014309,42.31220245361328,437593000,0.0,0.0
2023-11-02 00:00:00-04:00,43.314892255422954,43.870723819561775,42.88102543334111,43.49283981323242,409172000,0.0,0.0
2023-11-03 00:00:00-04:00,44.006687511159235,45.29529533039452,43.70977644797779,44.991390228271484,424610000,0.0,0.0
2023-11-06 00:00:00-05:00,45.27130486690653,45.92110982089065,44.88542001366202,45.73716354370117,400733000,0.0,0.0
2023-11-07 00:00:00-05:00,45.7051761950675,46.204022031449846,45.144345019568135,45.941104888916016,343165000,0.0,0.0
2023-11-08 00:00:00-05:00,46.086054173223694,46.8528242765829,45.95409413101576,46.559913635253906,346719000,0.0,0.0
2023-11-09 00:00:00-05:00,47.45264054688555,48.215410231700744,46.73585838121476,46.93579864501953,540496000,0.0,0.0
2023-11-10 00:00:00-05:00,47.48563085946903,48.45733694351092,47.268697449511876,48.320377349853516,421245000,0.0,0.0
2023-11-13 00:00:00-05:00,48.30538477496201,49.1011454498253,48.08445094767964,48.60529327392578,384136000,0.0,0.0
2023-11-14 00:00:00-05:00,49.66497839915141,49.81893116247829,49.025172528235416,49.64098358154297,416954000,0.0,0.0
2023-11-15 00:00:00-05:00,49.91989895003418,49.944889100867286,48.18542307609692,48.87321472167969,475497000,0.0,0.0
2023-11-16 00:00:00-05:00,48.66428180938838,49.51002667597587,48.31538831261077,49.46503829956055,339756000,0.0,0.0
2023-11-17 00:00:00-05:00,49.50902208125401,49.70196451079499,48.992180131796964,49.2830924987793,325205000,0.0,0.0
2023-11-20 00:00:00-05:00,49.29708474224404,50.53271094703991,49.16612384752197,50.39375305175781,414120000,0.0,0.0
2023-11-21 00:00:00-05:00,50.110838201525695,50.501718779261395,49.207112299062715,49.92889404296875,565747000,0.0,0.0
2023-11-22 00:00:00-05:00,49.8369213838304,50.31977317536251,47.67557280774086,48.701263427734375,899420000,0.0,0.0
2023-11-24 00:00:00-05:00,48.455345113976016,48.90620895650151,47.730562047576775,47.76155471801758,294645000,0.0,0.0
2023-11-27 00:00:00-05:00,47.78553792746373,48.51531661719893,47.637583892892856,48.2274055480957,395662000,0.0,0.0
2023-11-28 00:00:00-05:00,48.221413043543485,48.308388533922525,47.458643293745,47.80653762817383,401491000,0.0,0.0
2023-11-29 00:00:00-05:00,48.36437246162462,48.7472560679457,47.845528393430065,48.12544250488281,382005000,0.0,0.0
2023-11-30 00:00:00-05:00,48.00947019290294,48.09544652559842,46.407957448578266,46.75585174560547,526247000,0.0,0.0
2023-12-01 00:00:00-05:00,46.51092542487728,47.185720441473016,46.17302643565754,46.750850677490234,369317000,0.0,0.0
2023-12-04 00:00:00-05:00,46.063064760362764,46.063064760362764,44.996386107029345,45.49623489379883,437543000,0.0,0.0
2023-12-05 00:00:00-05:00,45.45624119100988,46.58999667056528,45.26128334916216,46.556007385253906,371718000,0.004,0.0
2023-12-06 00:00:00-05:00,47.20487106457995,47.37683505004304,45.402256460725575,45.49323654174805,380590000,0.0,0.0
2023-12-07 00:00:00-05:00,45.69019470029219,46.61899621473128,45.59421462821799,46.586002349853516,350823000,0.0,0.0
2023-12-08 00:00:00-05:00,46.58500381330471,47.7307578364067,46.54001148527223,47.49580764770508,359224000,0.0,0.0
2023-12-11 00:00:00-05:00,47.48081365249079,47.52080217338948,45.82017066172023,46.61699676513672,509728000,0.0,0.0
2023-12-12 00:00:00-05:00,46.03611995193685,47.65577123168207,46.03611995193685,47.64677429199219,372387000,0.0,0.0
2023-12-13 00:00:00-05:00,47.618785132068574,48.58357829081659,47.59778972813012,48.07768630981445,447792000,0.0,0.0
2023-12-14 00:00:00-05:00,48.37961864668737,48.659557359950064,47.41182779949425,48.33962631225586,391232000,0.0,0.0
2023-12-15 00:00:00-05:00,48.183659168482485,49.393398621216434,48.109673734824895,48.87950897216797,479948000,0.0,0.0
2023-12-18 00:00:00-05:00,49.38940080042609,50.42217626135584,49.13945444782045,50.066253662109375,412587000,0.0,0.0
2023-12-19 00:00:00-05:00,49.41339540176651,49.68933715972022,48.8845095749411,49.59335708618164,464444000,0.0,0.0
2023-12-20 00:00:00-05:00,49.64434099503445,49.98826892965491,48.08767597763755,48.10067367553711,397894000,0.0,0.0
2023-12-21 00:00:00-05:00,48.80052973284041,49.084469204900586,48.40861172066595,48.9794921875,300425000,0.0,0.0
2023-12-22 00:00:00-05:00,49.18444623569452,49.37240563077044,48.45660176770998,48.81952667236328,252507000,0.0,0.0
2023-12-26 00:00:00-05:00,48.95749089871057,49.589355252957965,48.949493195068754,49.26842498779297,244200000,0.0,0.0
2023-12-27 00:00:00-05:00,49.50037655579239,49.669339007030956,49.07446547323144,49.406394958496094,233648000,0.0,0.0
2023-12-28 00:00:00-05:00,49.63235166596565,49.87329727937507,49.40139841527518,49.511375427246094,246587000,0.0,0.0
2023-12-29 00:00:00-05:00,49.80231336528149,49.98627581404057,48.74054092105674,49.511375427246094,389293000,0.0,0.0
2024-01-02 00:00:00-05:00,49.2334346200538,49.284422366484065,47.58479013743403,48.15766525268555,411254000,0.0,0.0
2024-01-03 00:00:00-05:00,47.4748105064766,48.17365800178149,47.309844999529794,47.55879211425781,320896000,0.0,0.0
2024-01-04 00:00:00-05:00,47.75675197462581,48.489596450212794,47.49780866063492,47.98770523071289,306535000,0.0,0.0
2024-01-05 00:00:00-05:00,48.45160187703982,49.536368121203495,48.29563331032976,49.086463928222656,415039000,0.0,0.0
2024-01-08 00:00:00-05:00,49.50137775029483,52.263785409617654,49.4683838849278,52.24178695678711,642510000,0.0,0.0
2024-01-09 00:00:00-05:00,52.38976117331029,54.313348269497105,51.67891133059166,53.12860107421875,773100000,0.0,0.0
2024-01-10 00:00:00-05:00,53.60449708869791,54.58828330368832,53.47752162278924,54.33833694458008,533796000,0.0,0.0
2024-01-11 00:00:00-05:00,54.9872018662301,55.33412754795731,53.54851139209147,54.810237884521484,596759000,0.0,0.0
2024-01-12 00:00:00-05:00,54.60827660916902,54.95820378191522,54.31834174634094,54.69825744628906,352994000,0.0,0.0
2024-01-16 00:00:00-05:00,55.006197788685355,56.82280549131992,54.888223074335414,56.369903564453125,449580000,0.0,0.0
2024-01-17 00:00:00-05:00,56.33490929593722,56.45888323746477,54.728255678832646,56.04097366333008,474394000,0.0,0.0
2024-01-18 00:00:00-05:00,57.24771651136719,57.58764373665063,56.09496394265925,57.094749450683594,491650000,0.0,0.0
2024-01-19 00:00:00-05:00,57.97655669533209,59.48723409221383,57.21272067490119,59.47823715209961,543501000,0.0,0.0
2024-01-22 00:00:00-05:00,60.03611673272351,60.31805772682073,59.05732667815309,59.64120101928711,452955000,0.0,0.0
2024-01-23 00:00:00-05:00,59.55722060964735,59.89714782466714,58.572431303757156,59.86015701293945,294654000,0.0,0.0
2024-01-24 00:00:00-05:00,60.29106331582743,62.835515484312644,59.92514070806356,61.34883499145508,560271000,0.0,0.0
2024-01-25 00:00:00-05:00,62.33661558705273,62.705539679590174,60.836937549059044,61.60377502441406,482777000,0.0,0.0
2024-01-26 00:00:00-05:00,60.94692227381131,61.769747589457076,60.56000806747073,61.017906188964844,390309000,0.0,0.0
2024-01-29 00:00:00-05:00,61.2188581967593,62.475588416922704,60.89393099211902,62.451595306396484,348733000,0.0,0.0
2024-01-30 00:00:00-05:00,62.88650479275283,63.47937605506452,62.24663891674162,62.760528564453125,410735000,0.0,0.0
2024-01-31 00:00:00-05:00,61.42681462860675,62.25563911890535,60.68697555602618,61.513797760009766,453795000,0.0,0.0
2024-02-01 00:00:00-05:00,62.086674270274095,63.1774436020545,61.636773873581284,63.01347732543945,369146000,0.0,0.0
2024-02-02 00:00:00-05:00,63.960269848917804,66.5857057455748,63.6763304002474,66.14580535888672,476578000,0.0,0.0
2024-02-05 00:00:00-05:00,68.21036620384407,69.48209657012879,67.19058832027781,69.31713104248047,680078000,0.0,0.0
2024-02-06 00:00:00-05:00,69.61506228720668,69.73903623959524,66.28578233734672,68.20836639404297,683111000,0.0,0.0
2024-02-07 00:00:00-05:00,68.30433711463786,70.20493008430032,67.58548966209999,70.08395385742188,495575000,0.0,0.0
2024-02-08 00:00:00-05:00,70.05895858578369,70.77880528362208,69.44009576486515,69.62605285644531,414422000,0.0,0.0
2024-02-09 00:00:00-05:00,70.5178679179504,72.16951399378634,70.19693762623825,72.1175308227539,436637000,0.0,0.0
2024-02-12 00:00:00-05:00,72.58442001306277,74.5949900805475,71.23471122074746,72.23249816894531,613710000,0.0,0.0
2024-02-13 00:00:00-05:00,70.38489979200307,73.43424094990338,69.60506833278764,72.1125259399414,602580000,0.0,0.0
2024-02-14 00:00:00-05:00,73.18629933977053,74.22007409691284,71.92257056867116,73.88414764404297,504917000,0.0,0.0
2024-02-15 00:00:00-05:00,73.85314889694857,73.95912132557712,72.38446241668632,72.64240264892578,420122000,0.0,0.0
2024-02-16 00:00:00-05:00,74.08410021259884,74.38603737076932,72.48544425670752,72.59741973876953,495327000,0.0,0.0
2024-02-20 00:00:00-05:00,71.93155520985552,71.94055596298055,67.71946209107033,69.43709564208984,704833000,0.0,0.0
2024-02-21 00:00:00-05:00,67.99140919868836,68.87322379021447,66.23379068894137,67.45752716064453,690298000,0.0,0.0
2024-02-22 00:00:00-05:00,75.00890933012342,78.55814331003276,74.20408169035557,78.52115631103516,865100000,0.0,0.0
2024-02-23 00:00:00-05:00,80.77266313615574,82.37631519054251,77.55335293748638,78.80008697509766,829388000,0.0,0.0
2024-02-26 00:00:00-05:00,79.68289874055824,80.62870256664092,78.48815541152759,79.07503509521484,503973000,0.0,0.0
2024-02-27 00:00:00-05:00,79.36396697245546,79.46295238523258,77.14544887617745,78.68411254882812,391705000,0.0,0.0
2024-02-28 00:00:00-05:00,77.60334937441895,78.91606358178116,77.10845283067987,77.6463394165039,393110000,0.0,0.0
2024-02-29 00:00:00-05:00,79.07703022904053,79.97283406504555,78.33318657713711,79.09502410888672,507289000,0.0,0.0
2024-03-01 00:00:00-05:00,79.98283458079037,82.28234412609109,79.41795337068113,82.26134490966797,479135000,0.0,0.0
2024-03-04 00:00:00-05:00,84.11193957253717,87.67617682104519,83.70103230529854,85.21870422363281,615616000,0.0,0.0
2024-03-05 00:00:00-05:00,85.25570106643988,86.08256589771223,83.40301489652649,85.9495849609375,520639000,0.004,0.0
2024-03-06 00:00:00-05:00,88.00724714293469,89.708957669529,87.01540904827124,88.68512725830078,582520000,0.0,0.0
2024-03-07 00:00:00-05:00,90.14287716281099,92.75144077931361,89.58697065102406,92.65345764160156,608119000,0.0,0.0
2024-03-08 00:00:00-05:00,95.12205358452479,97.38367546854913,86.49149668521618,87.5133285522461,1142269000,0.0,0.0
2024-03-11 00:00:00-04:00,86.41450962458562,88.7821088072661,84.15188856520011,85.7596206665039,678364000,0.0,0.0
2024-03-12 00:00:00-04:00,88.03424742300871,91.94458746065074,86.13556360255362,91.89759826660156,668075000,0.0,0.0
2024-03-13 00:00:00-04:00,91.039736409483,91.48865863988497,88.42017286391689,90.87276458740234,635713000,0.0,0.0
2024-03-14 00:00:00-04:00,89.56198201567341,90.63080299563524,86.5854762345844,87.92925262451172,602318000,0.0,0.0
2024-03-15 00:00:00-04:00,86.91542006949297,89.53097861876427,86.24253642607488,87.822265625,642086000,0.0,0.0
2024-03-18 00:00:00-04:00,90.37284483302885,92.38950492726417,87.07039725439954,88.44017028808594,668976000,0.0,0.0
2024-03-19 00:00:00-04:00,86.68546503408706,90.52882250530958,84.9957534845943,89.38301849365234,672171000,0.0,0.0
2024-03-20 00:00:00-04:00,89.78194149936272,90.39484531306526,88.2082079018428,90.35684967041016,479063000,0.0,0.0
2024-03-21 00:00:00-04:00,92.2845305953346,92.63247183214001,90.38984398668795,91.41967010498047,480372000,0.0,0.0
2024-03-22 00:00:00-04:00,91.125718516012,94.76210978900191,90.81877077969101,94.273193359375,586719000,0.0,0.0
2024-03-25 00:00:00-04:00,93.92524962697422,96.74977287257344,93.49432214224548,94.98606872558594,552136000,0.0,0.0
2024-03-26 00:00:00-04:00,95.83492815568461,96.35884238002234,92.48649060413842,92.54547882080078,513648000,0.0,0.0
2024-03-27 00:00:00-04:00,93.0963827787674,93.22435966295053,89.10805339999807,90.23486328125,586067000,0.0,0.0
2024-03-28 00:00:00-04:00,89.9849077212787,91.28469277294323,89.17804384203521,90.34085083007812,435212000,0.0,0.0
2024-04-01 00:00:00-04:00,90.28386235421353,92.20953427836105,89.18904474222293,90.34784698486328,452441000,0.0,0.0
2024-04-02 00:00:00-04:00,88.43316700972957,90.07889472953997,87.60531054840783,89.43700408935547,433064000,0.0,0.0
2024-04-03 00:00:00-04:00,88.46916616816215,90.35884868555657,88.38518061752751,88.94908142089844,370067000,0.0,0.0
2024-04-04 00:00:00-04:00,90.39083921879032,90.61880544324197,85.8655971487251,85.89059448242188,434965000,0.0,0.0
2024-04-05 00:00:00-04:00,86.85143353190004,88.4661682564141,85.91159631757287,87.99324798583984,399678000,0.0,0.0
2024-04-08 00:00:00-04:00,88.68512390729242,88.81510699114199,86.71745920682812,87.11839294433594,283220000,0.0,0.0
2024-04-09 00:00:00-04:00,87.427338467607,87.62030689736584,83.0080814743026,85.33968353271484,503547000,0.0,0.0
2024-04-10 00:00:00-04:00,83.91192947024233,87.38534596027351,83.69496298945866,87.02440643310547,431929000,0.0,0.0
2024-04-11 00:00:00-04:00,87.4053437955857,90.72378766967624,86.91143093847421,90.6008071899414,431637000,0.0,0.0
2024-04-12 00:00:00-04:00,89.6839580526765,90.15988379707298,87.51532300109538,88.17121124267578,426805000,0.0,0.0
2024-04-15 00:00:00-04:00,89.08306075143088,90.59780612521706,85.9145933706386,85.98657989501953,443077000,0.0,0.0
2024-04-16 00:00:00-04:00,86.41850723359278,88.10322228418815,86.04957343318868,87.40034484863281,370453000,0.0,0.0
2024-04-17 00:00:00-04:00,88.32518295928818,88.76011520300648,83.93591971097685,84.02091217041016,495400000,0.0,0.0
2024-04-18 00:00:00-04:00,84.95576043452608,86.1755571856956,82.38819003237982,84.65680694580078,447260000,0.0,0.0
2024-04-19 00:00:00-04:00,83.13606505425231,84.30986425670471,75.59333075838578,76.18722534179688,875198000,0.0,0.0
2024-04-22 00:00:00-04:00,78.09090473500872,80.0595764672543,76.38719560217787,79.50466918945312,596341000,0.0,0.0
2024-04-23 00:00:00-04:00,80.75545762414387,82.75512235767506,80.25054502504886,82.4091796875,438559000,0.0,0.0
2024-04-24 00:00:00-04:00,83.93592144535573,84.06790309707905,79.16972241462176,79.66364288330078,512208000,0.0,0.0
2024-04-25 00:00:00-04:00,78.85477234979821,83.30902720679283,78.20988385388404,82.61814880371094,424641000,0.0,0.0
2024-04-26 00:00:00-04:00,83.80394803706339,88.31619188481558,83.37302054175089,87.72029113769531,551011000,0.0,0.0
2024-04-29 00:00:00-04:00,87.5803112869484,87.97724025408685,85.25169948697807,87.7422866821289,388971000,0.0,0.0
2024-04-30 00:00:00-04:00,87.22536912491692,88.80410673208725,86.28553193485574,86.38751220703125,363709000,0.0,0.0
2024-05-01 00:00:00-04:00,85.0627384534076,85.9855802137932,81.24137307099205,83.0270767211914,559863000,0.0,0.0
2024-05-02 00:00:00-04:00,84.43483783429492,86.22254005204321,83.18604670637745,85.8026123046875,377898000,0.0,0.0
2024-05-03 00:00:00-04:00,87.77428416017375,89.26603080091456,87.02540917635072,88.77411651611328,398341000,0.0,0.0
2024-05-06 00:00:00-04:00,89.37501097046628,92.20453828251415,89.0400680567816,92.12454986572266,376203000,0.0,0.0
2024-05-07 00:00:00-04:00,91.08272586954203,91.76561001361975,88.99607779465511,90.538818359375,437342000,0.0,0.0
2024-05-08 00:00:00-04:00,89.46799786995102,91.17870951769717,89.40500489387333,90.39684295654297,325721000,0.0,0.0
2024-05-09 00:00:00-04:00,90.51382327976471,91.05673152034075,88.21621198900108,88.73212432861328,378013000,0.0,0.0
2024-05-10 00:00:00-04:00,90.28985299842111,91.3856698321652,89.21203088752551,89.86292266845703,335325000,0.0,0.0
2024-05-13 00:00:00-04:00,90.46283160814713,90.9827487215369,88.51416078638837,90.38385009765625,289680000,0.0,0.0
2024-05-14 00:00:00-04:00,89.58398132030976,91.63563933704611,88.91909186569646,91.34069061279297,296507000,0.0,0.0
2024-05-15 00:00:00-04:00,92.45649287049677,94.84609146507485,91.58363817128911,94.61412811279297,417735000,0.0,0.0
2024-05-16 00:00:00-04:00,94.89408789847052,95.8029320479426,94.08721639210377,94.34317779541016,323952000,0.0,0.0
2024-05-17 00:00:00-04:00,94.35317574521059,94.72410808994566,91.79060207162159,92.46348571777344,359691000,0.0,0.0
2024-05-20 00:00:00-04:00,93.73428067398191,95.18403449716006,93.42433509355017,94.76410675048828,318764000,0.0,0.0
2024-05-21 00:00:00-04:00,93.58330739875441,95.38400796788866,93.16437892451985,95.37001037597656,328946000,0.0,0.0
2024-05-22 00:00:00-04:00,95.4429994009912,96.00390237950369,93.23337074256501,94.93408203125,548648000,0.0,0.0
2024-05-23 00:00:00-04:00,102.01089415050575,106.30217438278568,101.50297608603566,103.78160095214844,835065000,0.0,0.0
